date,avocado_import_qty,avocado_price_adjusted,gas_price_us_cad_l,gas_price_mx_cad_l,gas_price_ca_cad_l,gas_price_integrated_gas_price,mexico_weather_adjusted_state_estado_de_méxico_min_c,mexico_weather_adjusted_state_jalisco_min_c,mexico_weather_adjusted_state_michoacán_min_c,mexico_weather_adjusted_state_sinaloa_min_c,mexico_weather_adjusted_state_estado_de_méxico_mean_c,mexico_weather_adjusted_state_jalisco_mean_c,mexico_weather_adjusted_state_michoacán_mean_c,mexico_weather_adjusted_state_sinaloa_mean_c,mexico_weather_adjusted_state_estado_de_méxico_max_c,mexico_weather_adjusted_state_jalisco_max_c,mexico_weather_adjusted_state_michoacán_max_c,mexico_weather_adjusted_state_sinaloa_max_c,mexico_weather_adjusted_state_estado_de_méxico_precipitation_mm,mexico_weather_adjusted_state_jalisco_precipitation_mm,mexico_weather_adjusted_state_michoacán_precipitation_mm,mexico_weather_adjusted_state_sinaloa_precipitation_mm,tomato_import_partner_mexico_qty,tomato_import_partner_usa_qty,tomato_price_adjusted,xrate_adjusted_mxn_cad,xrate_adjusted_usd_cad,year,month,log_avocado_price_adjusted,log_tomato_price_adjusted
2022-11,8127552.0,1.6,1.8670235192489053,1.648989,2.284235294117647,1.865137792885999,7.1,11.8,11.9,14.0,14.7,20.3,20.4,22.5,22.3,28.8,28.9,31.0,23.2,3.3,7.7,0.0,12190868.0,4312258.0,5.73,0.06914,1.3449,2022,11,0.47000362924573563,1.7457155307266483
2022-12,9107195.0,1.59,1.6926221466102749,1.6541675999999998,2.1143529411764708,1.7271043167448397,5.5,9.2,8.4,11.5,13.1,18.0,17.5,20.6,20.7,26.8,26.6,29.8,5.6,1.4,1.9,0.4,13853599.0,5865546.0,5.57,0.06927,1.3592,2022,12,0.4637340162321402,1.7173950539391927
2023-01,9385266.0,1.48,1.6225209950837556,1.6937752,1.996117647058824,1.6741315012645113,3.1,7.8,7.8,10.5,12.2,17.4,17.5,19.8,21.3,26.9,27.3,29.1,0.7,0.3,0.4,7.8,17934331.0,5406116.0,5.01,0.07081,1.3422,2023,1,0.3920420877760237,1.6114359150967734
2023-02,8009837.0,1.35,1.5679899931579406,1.729912,1.871,1.6306753952105584,3.9,10.0,9.2,10.7,13.4,19.4,19.1,19.9,22.8,28.8,29.1,29.0,1.1,0.0,0.2,3.3,17180125.0,5038895.0,4.48,0.0722,1.345,2023,2,0.30010459245033816,1.4996230464268938
2023-03,9721765.0,1.47,1.5220254080799704,1.7841363,1.759764705882353,1.5982215162442146,6.6,11.2,11.2,12.1,15.7,21.1,21.0,21.8,24.9,31.0,30.8,31.4,17.6,0.4,5.0,0.6,18786853.0,5262257.0,4.41,0.07437,1.3682,2023,3,0.3852624007906449,1.4838746894587547
2023-04,9188375.0,1.74,1.4602121038407994,1.790691,1.6922352941176473,1.5495102021003242,8.2,13.0,13.9,14.2,16.5,21.9,22.3,24.1,24.8,30.8,30.7,34.0,18.7,0.1,1.4,1.1,12876001.0,5643176.0,4.24,0.07455,1.3485,2023,4,0.5538851132264376,1.4445632692438664
2023-05,9600053.0,1.61,1.3982844658834843,1.8340938,1.5880588235294115,1.5044237684713802,9.5,15.6,15.6,18.0,17.6,24.4,24.2,26.9,25.7,33.2,32.7,35.8,80.2,4.0,17.0,1.0,9344815.0,6223735.0,4.38,0.07623,1.352,2023,5,0.4762341789963717,1.4770487243883548
2023-06,9018337.0,1.61,1.3346236206910214,1.857628,1.5693529411764706,1.462697428601362,9.8,17.6,16.6,22.4,18.4,26.5,25.4,30.1,26.9,35.3,34.3,37.7,35.6,56.1,42.3,5.6,8095538.0,5716662.0,4.98,0.07708,1.3288,2023,6,0.4762341789963717,1.6054298910365616
2023-07,7578219.0,1.67,1.3552199101286253,1.886966,1.6363529411764708,1.4896824312076848,10.2,17.8,15.7,25.5,16.9,24.3,22.9,31.5,23.5,30.9,30.0,37.4,190.2,198.6,158.7,186.7,6719324.0,6444741.0,4.84,0.0782,1.3215,2023,7,0.5128236264286637,1.5769147207285403
2023-08,7058267.0,1.78,1.5567521087544016,1.919512,1.841058823529412,1.6577347584810225,10.1,17.1,15.2,24.9,16.5,23.5,22.3,30.9,22.8,30.0,29.4,36.9,169.3,190.0,158.3,191.2,4725588.0,6328540.0,4.57,0.07945,1.3485,2023,8,0.5766133643039938,1.5195132049061133
2023-09,8242230.0,1.73,1.6315327798045651,1.89244,1.9328823529411765,1.713849181157313,9.4,17.0,14.1,25.5,16.6,23.7,21.9,31.8,23.7,30.5,29.6,38.0,75.5,118.8,82.1,80.5,6218701.0,5322204.0,4.52,0.0782,1.3535,2023,9,0.5481214085096876,1.5085119938441398
2023-10,8568906.0,1.88,1.633178942307438,1.8416678,1.920705882352941,1.7036294078505003,9.2,15.5,13.9,22.2,15.8,21.8,20.9,28.3,22.4,28.0,27.9,34.5,110.0,156.9,149.7,240.8,10228556.0,5010875.0,4.76,0.07582,1.3717,2023,10,0.6312717768418578,1.5602476682433286
2023-11,9557034.0,1.67,1.5406015728811409,1.9240115,1.9128235294117648,1.654505753957975,6.9,13.1,11.8,17.8,14.5,20.5,20.1,25.3,22.1,27.9,28.3,32.8,77.5,18.5,30.6,13.5,11142006.0,6720740.0,4.74,0.07895,1.3709,2023,11,0.5128236264286637,1.556037135706985
2023-12,8635425.0,1.63,1.409303932731197,1.9095922,1.8026470588235293,1.5486958987941908,5.4,10.4,10.0,13.0,12.1,17.1,17.6,22.2,18.7,23.7,25.2,31.4,15.2,37.6,25.4,1.6,11131964.0,6219590.0,5.07,0.07807,1.3431,2023,12,0.4885800148186709,1.623340817603092
2024-01,9540654.0,1.53,1.3668255222023509,1.9288935,1.749,1.5174565655416454,4.4,8.9,8.6,10.9,12.9,17.4,17.6,19.7,21.4,25.9,26.6,28.6,2.1,0.9,0.2,0.9,14493355.0,5580976.0,5.28,0.07857,1.3425,2024,1,0.4252677354043441,1.6639260977181702
2024-02,9580227.0,1.46,1.4423284135668262,1.9450311,1.8023529411764707,1.5788714036144254,4.1,9.9,9.2,11.7,13.9,18.9,19.1,20.7,23.6,27.9,28.9,29.8,20.6,31.2,15.9,16.4,18591817.0,4701798.0,4.39,0.07897,1.3501,2024,2,0.37843643572024505,1.47932922708708
2024-03,9674998.0,1.66,1.4385194206175818,1.9939152,1.7802941176470588,1.5837760461970132,6.4,10.7,9.8,11.9,16.4,20.7,20.5,21.7,26.5,30.7,31.2,31.6,0.1,0.0,0.0,0.9,19393955.0,4684314.0,4.48,0.08066,1.3539,2024,3,0.5068176023684519,1.4996230464268938
2024-04,9357584.0,1.61,1.4456385966117276,2.019534,1.7972352941176473,1.595577347039974,8.9,13.2,12.9,14.2,17.7,22.7,22.8,24.2,26.6,32.2,32.7,34.3,8.8,0.2,0.6,0.2,14137731.0,5307939.0,3.98,0.0814,1.3674,2024,4,0.4762341789963717,1.3812818192963463
2024-05,8602551.0,1.7,1.3802135039533363,2.0238059,1.731470588235294,1.544057691590865,11.6,16.1,15.5,18.0,20.5,25.7,25.3,27.7,29.5,35.3,35.1,37.5,25.3,5.1,6.5,0.0,10570970.0,6794554.0,4.2,0.08131,1.367,2024,5,0.5306282510621704,1.4350845252893227
2024-06,8189314.0,1.73,1.3477391880932317,1.8794952,1.7201176470588235,1.4913282363711444,11.4,18.5,16.3,22.4,18.3,25.8,24.3,29.5,25.3,33.1,32.3,36.5,160.3,127.3,99.3,40.3,7904007.0,6720273.0,4.46,0.07524,1.3707,2024,6,0.5481214085096876,1.4951487660319727
2024-07,5987954.0,1.92,1.3801073067382397,1.8998046,1.7507058823529411,1.5211066229520618,11.0,18.0,15.2,25.3,16.8,23.6,21.8,31.6,22.5,29.2,28.4,37.9,267.3,299.4,269.3,150.2,5569809.0,6381608.0,4.83,0.07578,1.3712,2024,7,0.6523251860396901,1.5748464676644813
2024-08,6702367.0,1.85,1.334397066632148,1.7944524999999998,1.7081764705882352,1.463786093701327,10.6,17.5,15.0,24.8,16.7,23.6,21.7,30.7,22.7,29.7,28.4,36.7,258.8,239.4,229.2,209.9,6026821.0,5072660.0,4.58,0.07135,1.3652,2024,8,0.6151856390902335,1.5216989981260935
2024-09,9198952.0,1.65,1.2732218702861775,1.7450935999999997,1.648470588235294,1.4051210880238536,11.4,18.0,15.3,24.1,16.8,23.9,21.6,30.7,22.3,29.8,28.0,37.3,232.8,224.1,310.8,117.3,8531022.0,5181799.0,4.27,0.06914,1.3546,2024,9,0.5007752879124892,1.451613827240533
2024-10,9320804.0,1.73,1.3026772529263673,1.7667675,1.6837058823529412,1.4335981652837513,7.8,14.5,12.2,22.7,14.5,22.0,20.0,30.3,21.2,29.5,27.8,38.0,54.6,45.6,34.5,18.3,11050397.0,6100121.0,4.5,0.06975,1.3755,2024,10,0.5481214085096876,1.5040773967762742
2024-11,8369909.0,1.55,1.300254133634137,1.7466834,1.714058823529412,1.4309204558968374,5.2,13.0,10.7,14.7,13.9,21.3,19.7,23.9,22.6,29.6,28.6,33.2,13.1,5.7,8.8,1.5,12763706.0,4251690.0,5.06,0.06874,1.3975,2024,11,0.4382549309311553,1.6213664832993742
2024-12,9372492.0,1.62,1.3143770423811425,1.791885,1.7078235294117647,1.449223282607976,4.7,10.7,8.3,11.7,13.1,19.3,17.7,21.7,21.5,27.9,27.2,31.6,3.2,1.8,5.6,1.0,13600443.0,4691826.0,5.12,0.07027,1.424,2024,12,0.4824261492442928,1.6331544390514163
2025-01,9094502.0,1.68,1.38144243292008,1.7934682999999998,1.8014705882352944,1.5058504218675854,4.9,9.9,8.3,9.9,13.1,18.2,17.5,19.3,21.3,26.5,26.7,28.7,30.5,7.3,18.5,12.8,18802816.0,6945435.0,4.94,0.07003,1.439,2025,1,0.5187937934151675,1.5973653311998313
2025-02,8162032.0,1.57,1.3883879157079415,1.7962847999999998,1.818235294117647,1.5129520304073238,6.0,10.7,9.7,10.3,14.5,20.2,19.3,21.5,22.9,29.7,28.9,32.6,19.3,0.9,3.2,0.0,17386468.0,5461864.0,4.37,0.06984,1.4301,2025,2,0.45107561936021673,1.4747630091074988
2025-03,8303320.0,1.77,1.3598795110701352,1.8324454,1.7661176470588236,1.4950165024549769,6.8,10.7,10.3,11.2,16.3,21.0,20.7,22.0,25.7,31.2,31.1,32.7,2.7,0.0,0.1,0.0,17964211.0,2867441.0,4.47,0.07097,1.4359,2025,3,0.5709795465857378,1.4973884086254774
2025-04,8901262.0,1.78,1.3180922542076023,1.8104326,1.5058823529411764,1.4353393332394393,7.0,12.6,11.3,15.0,16.6,22.5,21.6,24.9,26.2,32.3,31.8,34.9,4.6,0.0,0.2,0.0,12894443.0,3329304.0,4.17,0.06982,1.3988,2025,4,0.5766133643039938,1.4279160358107101
2025-05,8948663.0,1.86,1.2811330873009792,1.8561312,1.4650588235294115,1.4145252834636266,10.7,16.2,14.8,18.3,18.5,24.8,23.8,27.6,26.4,33.4,32.7,36.9,110.0,29.2,46.0,1.5,10239434.0,3002193.0,4.45,0.07128,1.386,2025,5,0.62057648772511,1.4929040961781488
2025-06,7223827.0,1.76,1.3000632956535751,1.8788775,1.487941176470588,1.4346139246045613,11.6,18.5,15.1,24.8,17.0,24.4,21.6,31.2,22.3,30.3,28.0,37.7,259.1,231.4,245.3,89.5,8400791.0,3549372.0,4.71,0.07185,1.3674,2025,6,0.5653138090500605,1.5496879080283263
2025-07,7403208.0,1.55,1.3667816432037745,1.9232824,1.5504117647058822,1.4964448067132303,10.2,17.3,14.2,24.4,16.4,23.3,20.9,30.4,22.6,29.3,27.6,36.5,152.9,180.8,169.9,230.7,5497760.0,4123262.0,4.59,0.07324,1.3691,2025,7,0.4382549309311553,1.5238800240724537
2025-08,7071554.0,1.56,1.3651014817417402,1.946106,1.523,1.497092237219218,10.6,17.1,14.3,24.8,16.8,23.3,20.9,30.6,23.1,29.5,27.6,36.5,189.7,207.2,171.7,235.8,4162624.0,3451778.0,4.62,0.0738,1.3802,2025,8,0.44468582126144574,1.5303947050936475
2025-09,8372287.0,1.62,1.369629287184215,1.9809688,1.5311176470588237,1.508046025734833,11.0,17.9,14.1,24.5,17.1,23.9,20.7,30.1,23.1,29.8,27.4,35.6,200.4,208.3,166.5,250.2,5210849.0,5070068.0,4.15,0.07481,1.3833,2025,9,0.4824261492442928,1.423108334242607
2025-10,8932352.0,1.43,1.3598677025738295,2.0182194,1.5578823529411765,1.5113395070957982,8.6,15.9,13.3,22.6,15.5,22.7,20.8,29.0,22.5,29.4,28.2,35.4,84.7,41.7,57.3,61.9,8733077.0,5436053.0,4.42,0.07593,1.3992,2025,10,0.3576744442718159,1.4861396960896067
2025-11,,1.37,1.419085647261459,2.0364470000000003,1.647529411764706,1.5654022942594918,4.7,12.0,10.2,17.2,13.4,20.7,19.1,25.7,22.1,29.3,28.1,34.1,3.5,0.4,0.7,0.5,,,4.62,0.0763,1.4055,2025,11,0.3148107398400336,1.5303947050936475
2025-12,,1.62,1.318066735175318,2.0459120000000004,1.5654117647058825,1.4883702910933108,5.9,11.2,9.7,15.2,13.2,19.2,18.3,23.5,20.5,27.2,26.8,31.8,10.5,19.9,6.8,6.2,,,4.83,0.07634,1.3802,2025,12,0.4824261492442928,1.5748464676644813
2026-01,,,1.2822889462436036,2.0961795000000003,1.5584117647058824,1.4726793388411108,3.8,10.0,8.7,14.0,12.3,18.3,17.5,22.1,20.8,26.6,26.3,30.2,15.8,16.0,12.1,43.3,,,,0.07807,1.3778,2026,1,,
